image_id,bug_ratio,max_inscribed_radius,symmetry_score,symmetry_angle,area,perimeter,eccentricity,solidity,extent,aspect_ratio,horizontal_symmetry,r_min,g_min,b_min,r_max,g_max,b_max,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_std,g_std,b_std,texture_entropy,texture_energy,hu_moment1,hu_moment2,hu_moment3,hu_moment4,bug_type,species
215,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
216,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
217,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
218,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus pascuorum
219,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
220,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
221,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
222,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
223,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Trachusa byssina 
224,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Butterfly,Macroglossum stellatarum
225,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Butterfly,Macroglossum stellatarum
226,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
227,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
228,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
229,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
230,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bumblebee,Bombus hortorum
231,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
232,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
233,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Trachusa byssina 
234,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Butterfly,Macroglossum stellatarum
235,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Thyreus
236,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Butterfly,Aglais urticae
237,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Butterfly,Aglais urticae
238,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Butterfly,Aglais urticae
239,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Wasp,Vespula germanica
240,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Wasp,Vespula germanica
241,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Wasp,Vespula germanica
242,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Wasp,Vespula germanica
243,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Anthidium manicatum
244,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
245,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
246,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
247,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
248,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
249,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
250,-0.8218791675801322,-0.7107085250372193,-0.6254005494374261,0.07967934057984102,-0.7083716828625808,-0.7497038966301346,-0.8070589378933951,-0.8321517389541521,-0.8218791675801322,-0.808147888849998,-0.7971144308719451,-0.5457975600759419,-0.34374901263078844,-0.2232064998679156,-0.8398442713827714,-0.8366504208128611,-0.8380836529764707,-0.8015310094556505,-0.7877936583146309,-0.7752822476129442,-0.7781433138603201,-0.7478691419021709,-0.7194489121302087,-0.8279555961654268,-0.8233314798233847,-0.8177961534964945,-0.8433989094900598,-0.816506171083183,-0.8386426357705364,-0.8064253337370623,-0.8111364862641404,-0.8215191858831391,Bee,Apis mellifera
